,,,,,,,,,,,,
"Parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 8471",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 84류 는 기계류 및 기계 부속품을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
"8471 은 컴퓨터(자동자료처리기계), 서버 등을 포함합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 847330 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
컴퓨터(8471)용 부품과 액세서리,,,,,,,,,,,,
,,,,,,,,,,,,
"즉, CPU, GPU, RAM, SSD, HDD, 메인보드, 파워서플라이, 쿨링팬 등 전자부품과",,,,,,,,,,,,
,,,,,,,,,,,,
"키보드, 마우스 같은 입력장치는 제외.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 메모리(삼성전자, SK하이닉스), SSD, 일부 GPU/보드 조립에서 강세.",,,,,,,,,,,,
,,,,,,,,,,,,
"주요 수출 대상국: 미국, 중국, EU.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
847330(컴퓨터 부품) 직접 제조/수출,,,,,,,,,,,,
,,,,,,,,,,,,
"소재/부품 공급사(PCB, 반도체, 커넥터)",,,,,,,,,,,,
,,,,,,,,,,,,
IT/데이터센터 투자,,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
으로 구분해 표로 정리했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 847330 연관성,,,,,,,,,
3,A000660,SK하이닉스 (메모리반도체),"✅ DRAM, NAND (RAM/SSD) 직접 수출",,,,,,,,,
6,A060480,국일신동 (동합금),✅ CPU·GPU용 동 방열판 소재 (간접),,,,,,,,,
8,A020760,일진머티리얼즈 (동박),✅ PCB용 동박(메인보드 등) 수출,,,,,,,,,
11,A025750,케이씨텍 (반도체장비),"✅ 반도체공정 장비, 간접 관련",,,,,,,,,
18,A092190,서울바이오시스 (LED),✅ GPU/CPU 방열 LED 모듈 일부 납품 (간접),,,,,,,,,
22,A099520,아이쓰리시스템 (적외선센서),✅ 보안용 CPU모듈 납품 (간접),,,,,,,,,
24,A009150,삼성전기 (MLCC/모듈),"✅ 메인보드, GPU 전원용 MLCC 납품",,,,,,,,,
31,A080580,오킨스전자 (테스트소켓),✅ CPU/GPU 테스트 소켓 생산,,,,,,,,,
33,A036090,위지트 (금형),✅ 반도체 금형 일부 (간접),,,,,,,,,
34,A039560,다산네트웍스 (통신장비),✅ 네트워크 카드 PCB 소량 (간접),,,,,,,,,
36,A034220,LG디스플레이 (OLED),✅ 서버 GPU 모니터링용 OLED (간접),,,,,,,,,
37,A005930,삼성전자 (종합반도체),"✅ DRAM, SSD, CPU/GPU 모두 직접 수출",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📄 HS Code 480511,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 480511,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
백상지(White paper) 중 무게 150g/㎡ 이하의 롤지,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Uncoated paper and paperboard in rolls of a kind used for writing, printing or other graphic purposes, weighing ≤150 g/m²",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 48류 는 종이와 판지, 제품류 를 다룹니다.",,,,,,,,,,,,
,,,,,,,,,,,,
4805 는,,,,,,,,,,,,
"기타 비도포(언코티드) 종이 및 판지, 즉 표면에 별도 코팅/충전이 없는 상태의 종이를 포함.",,,,,,,,,,,,
,,,,,,,,,,,,
480511 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"특히 백색 인쇄/필기용 롤지(150 g/m² 이하) 를 말하며,",,,,,,,,,,,,
,,,,,,,,,,,,
"보통 인쇄소, 사무용지, 신문용지, 복사용지 원지 로 쓰임.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 대부분 내수 중심이지만 일부는 동남아, 중국, 일본 등에 수출.",,,,,,,,,,,,
,,,,,,,,,,,,
"국내 생산 주요사는 한솔제지, 무림P&P, 전주페이퍼, 한국제지 등.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📚 HS Code 490199,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 490199,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
기타 인쇄물(책·소책자·유사인쇄물 포함),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Other printed books, brochures, leaflets and similar printed matter",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 49류 는 서적, 신문, 기타 인쇄물 을 다룹니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"4901 은 책, 소책자, 팸플릿, 카탈로그, 만화책 등을 포함하며",,,,,,,,,,,,
,,,,,,,,,,,,
490199 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
HS 4901에서 “기타에 속하는 인쇄물” 을 뜻함.,,,,,,,,,,,,
,,,,,,,,,,,,
"즉, 표준적인 교과서·소설 외 각종 기술자료집, 회사 카탈로그, 여행책자, 사업보고서, 매뉴얼, 종교서적, 예술서적 등.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 주로 카탈로그·홍보물, OEM형태 외주 인쇄물, 종교단체·교육단체용 서적을 동남아·미국 등에 수출.",,,,,,,,,,,,
,,,,,,,,,,,,
"국내 주요 인쇄 전문사는 상장사가 드물고, 보통 중견 비상장 인쇄업체가 많음. 상장사 중 일부 출판·인쇄 연관 회사가 간접 연결.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
관련 기업 없음,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🧺 HS Code 845020,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 845020,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"세탁기(가정용 또는 세탁소용), 자동적 작용이 있는 것",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Household- or laundry-type washing machines, fully automatic",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 84류 는 기계류 및 기계부속품 을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
"8450 은 세탁기를 포함,",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 845020 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
완전 자동 세탁기(fully automatic washing machines) 를 뜻합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
가정용 및 세탁소용 모두 포함.,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 세계적인 세탁기 생산 강국으로, LG전자·삼성전자가 글로벌 수출의 대부분을 차지.",,,,,,,,,,,,
,,,,,,,,,,,,
"일부 부품(세탁기 모터, 드럼, 전장부품)은 협력사가 공급.",,,,,,,,,,,,
,,,,,,,,,,,,
"따라서 통계적으로 이 HS코드와 매출 상관성이 높으면 대부분 가전 밸류체인(부품, 소재, 물류)에 속할 가능성이 큽니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🏗️ HS Code 730531,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 730531,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"철강재로 만든 파이프(용접), 원형단면, 외경 ≤406.4mm",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Other tubes and pipes, welded, of circular cross-section, of iron or non-alloy steel, external diameter ≤406.4 mm",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 73류 는 철강으로 만든 제품(주로 파이프, 구조물, 철강제품) 을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
7305 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"파이프 중에서도 주로 유정관·라인파이프·보일러·압력배관용 을 포함,",,,,,,,,,,,,
,,,,,,,,,,,,
730531 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"비합금강으로 만든 용접 강관(Welded pipe), 원형 단면, 외경 406.4mm 이하를 말함.",,,,,,,,,,,,
,,,,,,,,,,,,
"주로 건설 배관, 기계 구조물, 산업 플랜트, 유·가스 라인파이프, 수도관 등에 사용.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 세아제강, 휴스틸, 동양철관, 하이스틸 등이 주요 생산 및 수출 기업.",,,,,,,,,,,,
,,,,,,,,,,,,
글로벌 강관 가격과 철광석·철강 가격에 연동되는 특성이 강함.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 를 바탕으로,,,,,,,,,,,,
,,,,,,,,,,,,
730531(용접 강관) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
"강관용 열연코일, 후판 등 소재 공급",,,,,,,,,,,,
,,,,,,,,,,,,
"간접 연관(플랜트, 철강밸류체인)",,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
으로 표로 정리했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 730531 연관성,,,,,,,,,
1,A383220,현대두산인프라코어 (건설기계),"✅ 강관 구조물에 사용되는 건설장비, 간접",,,,,,,,,
3,A383310,현대중공업지주 (중공업 지주),"✅ 조선/플랜트에 강관 사용, 간접",,,,,,,,,
6,A044490,태웅 (풍력/단조플랜지),"✅ 강관 플랜지 제작, 직접 연결 (간접)",,,,,,,,,
7,A051310,한국주강 (주강제품),✅ 파이프 밸브·피팅류 주강 제작 (간접),,,,,,,,,
9,A002460,화성산업 (건설),✅ 건설 배관 및 구조용 강관 수요자,,,,,,,,,
15,A010120,LS ELECTRIC (전력기기),"✅ 변전소·배관 라인에 강관 사용, 간접",,,,,,,,,
16,A018120,진로발효 (주정),❌ 무관,,,,,,,,,
17,A022100,포스코인터내셔널 (트레이딩),✅ 열연·후판·강관 유통 (간접),,,,,,,,,
18,A008970,동양 (지주/건설),✅ 건설 강관 수요자 (간접),,,,,,,,,
19,A111610,아이패밀리에스씨 (화장품),❌ 무관,,,,,,,,,
20,A002600,세아홀딩스 (지주),"✅ 세아제강, 세아베스틸 통한 강관/후판 공급",,,,,,,,,
21,A061250,LS전선아시아 (케이블),✅ 산업설비용 강관 내장 전선 일부 사용 (간접),,,,,,,,,
35,A012790,까뮤이앤씨 (건설),✅ 건설용 강관 구조재 수요자 (간접),,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"730531(용접 강관) 과 직접적으로 밀접한 상장사는 없지만,",,,,,,,,,,,,
,,,,,,,,,,,,
강관 및 후판 공급사/플랜트건설·조선·철강 밸류체인과 간접적으로 연관된 기업은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"현대두산인프라코어, 현대중공업지주, 태웅, 한국주강, 화성산업, LS ELECTRIC, 포스코인터내셔널, 세아홀딩스, LS전선아시아, 까뮤이앤씨, 우리기술 정도로 추정.",,,,,,,,,,,,
,,,,,,,,,,,,
"나머지는 상관계수로만 추출된 수치이며, 실제 용접 강관과의 직접적 사업 연결은 확인되지 않음.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚙️ HS Code 847950,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 847950,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
산업용 로봇,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Industrial robots, not specified elsewhere",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 84류 는 기계류 및 기계부속품을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
"8479 는 특정 용도에 명시되지 않은 기계 및 기계장치를 포함,",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 847950 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
산업용 로봇(Industrial Robots) 으로 별도 분류된 항목입니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"주로 제조 라인의 자동화, 조립, 검사, 포장, 물류 등에 쓰이는 로봇을 말함.",,,,,,,,,,,,
,,,,,,,,,,,,
"ABB, KUKA, FANUC, 야스카와 등과 함께 한국의 현대로보틱스, 두산로보틱스 등이 글로벌 플레이어.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 한국은,,,,,,,,,,,,
,,,,,,,,,,,,
협동로봇(코봇) 중심으로 빠르게 성장 중이며,,,,,,,,,,,,
,,,,,,,,,,,,
"두산로보틱스, 현대중공업로보틱스, 한화로보틱스, LG산전(LS ELECTRIC) 등이 주요 업체.",,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 를 바탕으로,,,,,,,,,,,,
,,,,,,,,,,,,
847950(산업용 로봇) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
로봇 부품·모듈·FA(Factory Automation) 연관,,,,,,,,,,,,
,,,,,,,,,,,,
산업 설비 및 자동화 간접 수혜,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
상위 50위에 관련된 기업 없음,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🚗 HS Code 840810,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 840810,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"점화 방식(스파크 점화)의 내연 기관, 차량용",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Compression-ignition internal combustion piston engines (diesel or semi-diesel), of a kind used for motor vehicles",,,,,,,,,,,,
,,,,,,,,,,,,
🔍 실제로는 HS 구조상,,,,,,,,,,,,
,,,,,,,,,,,,
8408.10 은 점화 방식 (spark-ignition) 의 피스톤 내연 기관(자동차용) 을 지칭합니다.,,,,,,,,,,,,
"(즉, 가솔린 엔진)",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 84류 는 일반적으로 기계류 및 기계부품을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
"8407 은 가솔린(스파크 점화 방식),",,,,,,,,,,,,
,,,,,,,,,,,,
8408 은 디젤(압축 점화 방식) 엔진을 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
840810 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
차량(주로 승용차·상용차)에 사용되는 스파크 점화식 피스톤 내연기관(가솔린 엔진) 을 가리킴.,,,,,,,,,,,,
,,,,,,,,,,,,
"✅ 한국은 완성차(현대차, 기아차) 뿐 아니라,",,,,,,,,,,,,
"현대위아·두산인프라코어(현대두산인프라코어), S&T중공업 등이 자동차 엔진 및 파워트레인을 생산하고 있으며",,,,,,,,,,,,
중소 부품업체는 피스톤·실린더·밸브·점화코일 등 엔진 핵심부품을 납품.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
840810(자동차 가솔린 엔진) 과 직접적으로 가장 밀접한 상장은 HL만도(상관계수 0.4~0.5 정도),,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚡ HS Code 853720,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 853720,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
전기 제어 또는 배전용 패널(전압 ≤ 1000V),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Boards, panels, consoles, desks, cabinets and other bases, equipped with two or more apparatus of heading 8535 or 8536, for electric control or the distribution of electricity, for a voltage ≤ 1000V",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 85류 는 전기 기계·장치 및 그 부품을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
8537 은 전기 제어/배전 장치를 의미.,,,,,,,,,,,,
,,,,,,,,,,,,
그 중 853720 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
저압(≤ 1000V) 전기 제어 및 배전용 패널·콘솔·케비닛 등을 지칭함.,,,,,,,,,,,,
,,,,,,,,,,,,
"공장, 빌딩, 플랜트, 데이터센터의 전기 분전반, 배전반, 제어패널 등이 대표적.",,,,,,,,,,,,
,,,,,,,,,,,,
"보통 전력·제어 케이블, 차단기, 계전기, PLC, 인버터 등을 통합 구성.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 한국 주요 기업은,,,,,,,,,,,,
,,,,,,,,,,,,
"LS ELECTRIC, 현대일렉트릭, 효성중공업, 한전KPS 등 전력·배전 솔루션 업체.",,,,,,,,,,,,
,,,,,,,,,,,,
"간접적으로는 판넬 케이싱 제조(철강가공), 부품(차단기·릴레이·센서) 공급업체 포함.",,,,,,,,,,,,
,,,,,,,,,,,,
A094850,,,,,,,,,,,,
효성중공업 (중공업),✅ 배전반 및 제어패널 직접 제,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🔬 HS Code 901849,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 901849,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
치과용 기기 및 기구(기타),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Other instruments and appliances, used in dental sciences, n.e.s.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 90류 는 정밀기기, 광학, 의학용 기기류를 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
9018 은 의료기기 및 기구 전체를 포함.,,,,,,,,,,,,
,,,,,,,,,,,,
그 중 901849 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
치과용(덴탈) 기기 및 기구 중 기타에 해당하는 것을 지칭.,,,,,,,,,,,,
,,,,,,,,,,,,
"예를 들어 치과용 핸드피스, 보철물 제작 장비, 임플란트 시술 기구, 치아스케일러 등.",,,,,,,,,,,,
,,,,,,,,,,,,
"✅ 한국은 오스템임플란트, 덴티움, 디오, 메타바이오메드, 메디아나 등이",,,,,,,,,,,,
치과용 기기 및 소모품을 생산/수출하는 대표 기업.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 901849 연관성,,,,,,,,,
9,A043150,바텍 (치과용 디지털X-ray),"✅ 직접적으로 치과용 진단 장비(파노라마, CT) 제조",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🧵 HS Code 560122,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 560122,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"합성 필라멘트사(폴리에스터), 단일사(싱글얀), 67데시텍스 초과",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Synthetic filament yarn (other than sewing thread), not put up for retail sale, single yarn of polyesters, measuring more than 67 decitex",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
